pc11_state_id,pc11_district_id,state_name,district_name,st_share,sc_share,ptg_share,tot_p,inc_5k_plus_share,ed_prim_share,land_own_share
28,532,andhra pradesh,adilabad,0.11136205321801683,0.06230891735790809,0.021398759978270832,1730946.0,0.12942846096317656,0.3784237701601565,0.5230273113951642
28,533,andhra pradesh,nizamabad,0.02875959575399792,0.04312931803491188,0.0,2159663.0,0.4883431356358095,0.4654683293625583,0.45489926689786414
28,534,andhra pradesh,karimnagar,0.019319182896548243,0.06914115971672063,1.524390266617561e-06,2712357.9832520443,0.18616770859665252,0.48684833114601983,0.43200807809400543
28,535,andhra pradesh,medak,0.01745281007767035,0.056053119303378314,1.4578030609032351e-05,2485641.3412517286,0.21938184327876367,0.46513471827537073,0.5932634773030251
28,537,andhra pradesh,rangareddy,0.029034662256146516,0.07345108965635976,0.0006919249231701223,1545998.0,0.17224354269807493,0.4753170444205069,0.5430762235076977
28,538,andhra pradesh,mahbubnagar,0.02963461452150634,0.05513961636954977,0.0014172961908921074,3117147.0,0.1997627079558355,0.3983812535429129,0.5822871877981693
28,539,andhra pradesh,nalgonda,0.034230723826093074,0.060696677347443856,0.00020941576767060364,2798861.0,0.16145057520930686,0.47229657987291257,0.47387725944598746
28,540,andhra pradesh,warangal,0.07734571672542964,0.0527857980765256,0.0005707225904474506,2468344.0,0.1402912179961391,0.4772154213611953,0.5517384187469542
28,541,andhra pradesh,khammam,0.1298311735114926,0.0527218581909134,0.00013703999918976393,1834629.0,0.20526800162171963,0.4256459895372999,0.4109776961056468
28,542,andhra pradesh,srikakulam,0.04831869623981078,0.030252094129840576,0.0001693077071007065,2080427.300633969,0.17922335321628724,0.4416850297699696,0.3942143221430973
28,543,andhra pradesh,vizianagaram,0.10312124809872661,0.024600300710479445,0.04533460827756129,1807885.0,0.13496181866507143,0.3494037574415651,0.3783009611885667
28,544,andhra pradesh,visakhapatnam,0.1959497735876949,0.01809099007630017,0.0032879729227019896,2154085.0,0.11819749799436556,0.28205862659071196,0.5379291709207958
28,545,andhra pradesh,east godavari,0.12594885164757466,0.04262832361333666,0.2821182524244399,3736852.636544402,0.08344226264833686,0.4549728453640564,0.3014170628309074
28,546,andhra pradesh,west godavari,0.029367843039338072,0.07879245699031527,0.023345195891999865,2944567.0,0.22587453343715486,0.5194899005704946,0.2519935839326835
28,547,andhra pradesh,krishna,0.009952328048279191,0.09570292567986967,0.0002887213373283116,2623400.0,0.1501451819503391,0.4624093622024984,0.21695505220083142
28,548,andhra pradesh,guntur,0.017805350239516005,0.08400287040025424,0.003368047767548847,3144376.0,0.22245587204224954,0.44674533065419303,0.2315251215080187
28,549,andhra pradesh,prakasam,0.019119845122708916,0.08033516238739144,0.0023033562877423207,2542644.0,0.19930244665690094,0.37893207022108466,0.37396188640277467
28,550,andhra pradesh,sri potti sriramulu nellore,0.03525927322792248,0.0814021971873774,1.7218585849882583e-05,2016838.3176417,0.1837473371990812,0.4138263408538265,0.41652387685611997
28,551,andhra pradesh,nizamabad,0.0153797445207977,0.0642032822265199,0.0,6038.0,0.5448275771500035,0.5529976914994327,0.2095170435495674
28,551,andhra pradesh,ysr kadapa,0.007276044781273813,0.06625190121512384,9.261579303640412e-06,1849045.0,0.20720784236309284,0.4570634042000501,0.3265848469265404
28,552,andhra pradesh,kurnool,0.006103991704946462,0.05855835588152939,0.0030028232513549307,2688790.1605139975,0.22069913256418033,0.3684447197930912,0.3921278794161332
28,553,andhra pradesh,anantapur,0.011879118105519455,0.04368742395399419,1.0855482073763587e-05,2719915.0,0.19724084767980216,0.4628750441843949,0.4733714525494389
28,554,andhra pradesh,chittoor,0.014876344119640894,0.06640883421465682,6.843465311843027e-07,2879430.991876703,0.29035014071613263,0.5178783041474996,0.38878240890585747
29,555,karnataka,belgaum,0.02504532240033448,0.033731175478635606,0.00010357982022784127,574368.0,0.2100113112155341,0.36337180027083893,0.5991415821919873
29,556,karnataka,bagalkot,0.018901445788002985,0.05832956562167198,0.004364127270491733,207458.0,0.2868962738230996,0.3504359407083452,0.585369469225713
29,557,karnataka,bijapur,0.007295491197303786,0.07331087764363775,0.003848827903588917,284571.0,0.2984573344383218,0.34515862274328796,0.6643577016897512
29,558,karnataka,bidar,0.02421642842810167,0.04987629546180621,0.0029209377470202514,476017.0,0.40947514723919753,0.5458222267555537,0.470284709198685
29,559,karnataka,raichur,0.06020179796550937,0.04829140526568577,0.006251636552076476,406454.0,0.5089781696026637,0.39546620355545015,0.6019836896854408
29,560,karnataka,koppal,0.046537920161491386,0.050956122696495465,0.0001933654452889624,254600.0,0.2228557419166785,0.36448481682760653,0.652920486491055
29,561,karnataka,gadag,0.02702689361331067,0.07503147977495246,0.00043083938953713847,115284.0,0.30129523170180617,0.3859222004306503,0.6334864878095686
29,562,karnataka,dharwad,0.017498176813251883,0.028837279785926956,2.888247147727127e-05,118203.0,0.16949514313797714,0.32004932831383526,0.5785091933807437
29,563,karnataka,uttara kannada,0.011022465389874489,0.018092906914997715,6.835783675399255e-06,379483.0,0.2295467216868918,0.3972733456567397,0.5512033115234303
29,564,karnataka,haveri,0.03647473563610144,0.06499613792816639,2.714698162298009e-05,175209.0,0.25475535968973,0.3745580220514073,0.5957505708306959
29,565,karnataka,bellary,0.0752992908423491,0.08146558979368185,3.963660415102381e-05,260190.0,0.2487918683203986,0.36852593300037484,0.560767031260986
29,566,karnataka,chitradurga,0.061603064253436174,0.09276558650788046,7.181772200880449e-05,222687.43724023274,0.20073851062731995,0.4422798110281911,0.6646520645111421
29,567,karnataka,davanagere,0.04888731926150602,0.10190149392966015,0.0003594576301294889,203571.0,0.22450458141131185,0.4614772312488518,0.5881212204041286
29,568,karnataka,shimoga,0.012353193021236102,0.055426534630227044,0.00011810869970052559,160601.0,0.26378286722600075,0.46693686515525895,0.54419358579424
29,569,karnataka,udupi,0.01571540630101765,0.017796950583154312,0.008238600358884572,325921.0,0.40897334063257784,0.6145535915962105,0.5098316362247575
29,570,karnataka,chikmagalur,0.015417745228587354,0.07622337297375066,2.9076069416799356e-05,136592.0,0.294211122871212,0.5681009748687972,0.5523924057428115
29,571,karnataka,tumkur,0.02381228116062073,0.05920676671771911,0.001387657360847756,275282.0,0.2150270229053569,0.46873064930364994,0.7084425582734759
29,572,karnataka,bangalore,0.01098994561757805,0.08902118544346038,0.000275810179643002,280765.0,0.3328438220909365,0.6448594849977124,0.24376762191331836
29,573,karnataka,mandya,0.004042209575875794,0.043565763186362697,7.082781511334228e-05,207919.0,0.26467521711059944,0.5002987847158058,0.7338690064816101
29,574,karnataka,hassan,0.005512373528937657,0.07693382447051181,0.0001538411512096331,182805.5792285634,0.19593521206529702,0.5028382951942381,0.735695333834199
29,575,karnataka,dakshina kannada,0.013890779360689847,0.025001923375659173,0.0024084970256168657,145271.0,0.38580816188215467,0.49764603034532773,0.5829892856429317
29,576,karnataka,kodagu,0.028046261969471475,0.043720079944510604,0.03236367055082368,54824.0,0.3023165012527509,0.5933102050263966,0.4745586060710066
29,577,karnataka,mysore,0.036025738718912105,0.07636985892159058,0.018610242576818696,275872.0,0.39511205427964374,0.5050260596867178,0.5455490864849438
29,578,karnataka,chamarajanagar,0.03054494595284522,0.09039846095630137,0.011242257816374708,156829.0,0.23810108549227085,0.45503754998760815,0.5280374786111324
29,579,karnataka,gulbarga,0.005642277796468434,0.09047589669533318,0.0008520395891651781,424733.0,0.5280725809048901,0.4351985021782311,0.6295471521528587
29,580,karnataka,yadgir,0.04123470222279697,0.07965213130103846,0.005843493249416586,254626.7430185127,0.45062484783438855,0.3155762025027767,0.7047685388292576
29,581,karnataka,kolar,0.02447550948582284,0.1043507103145904,0.0004480198113526945,182836.0,0.26305139495190766,0.4902631351427593,0.5995761089504036
29,582,karnataka,chikkaballapura,0.04752693583849108,0.09588001752826969,0.005972214124766055,167468.0,0.23057786773206618,0.45717018920328206,0.6496406408187174
29,583,karnataka,bangalore rural,0.018309413228460854,0.08604364791393648,1.3696871762878487e-05,179856.0,0.2916712271453124,0.5527146709876344,0.5616694604005313
29,584,karnataka,ramanagara,0.011488819928504113,0.07860256771764133,0.008972822002956985,141320.13754851356,0.22943082556058095,0.46885799445317283,0.5956819216467457
30,585,goa,north goa,0.019226502089797103,0.006854569599338282,0.0,304278.0,0.4792635268432663,0.7501684275079281,0.2440343920266543
30,586,goa,south goa,0.09490776249103804,0.0019622772487941247,0.0,205910.0,0.5137234583553922,0.7435501884413129,0.1788624910822579
33,602,tamil nadu,thiruvallur,0.010795025926370164,0.14335761755717466,0.024986186952735003,381500.0,0.17911424032571885,0.5836817500894671,0.14550592504485788
33,604,tamil nadu,kancheepuram,0.007461067542765319,0.16331382108364173,0.022354043344155763,403412.0,0.21059713488010962,0.5537784160718173,0.16345360599593048
33,605,tamil nadu,vellore,0.010215180362373533,0.09651087016508773,0.010192568239604053,455360.0,0.16679158676014033,0.561183589282182,0.28391594463404557
33,606,tamil nadu,tiruvannamalai,0.02025368247939351,0.08736753104743979,0.015482392104869734,396230.0,0.13852713709528292,0.48214789576734074,0.4126673369572206
33,607,tamil nadu,viluppuram,0.015086987277112206,0.12030960137555273,0.002679062859000845,698340.0,0.17213106299753825,0.5572647482708648,0.3883577565466216
33,608,tamil nadu,salem,0.064569854103531,0.05591144756733733,0.00025633026829089225,260879.0,0.19192034531260654,0.5100466481874703,0.3642300645363467
33,609,tamil nadu,namakkal,0.030911241744415483,0.08322412027740264,0.00036193376189380845,130214.0,0.25044877774395874,0.5202120584299315,0.32394778026724685
33,610,tamil nadu,erode,0.0035895055696260857,0.06939565931992624,0.00016647698103172833,204558.0,0.22681414488849888,0.5245530091519851,0.29475590267542445
33,611,tamil nadu,the nilgiris,0.06614903799326825,0.08608766583104928,0.1749419537343037,44756.0,0.1750004803164838,0.6108007927735647,0.2659662461433655
33,612,tamil nadu,dindigul,0.0012918930377281792,0.08296706054716196,0.000109623292337345,266353.0,0.18472408418165287,0.5602873628493399,0.2997500578087056
33,613,tamil nadu,karur,0.0005094186364052146,0.08373894464156104,0.0016061004625181781,87698.0,0.1972061959595843,0.49982131678221786,0.32843563803226145
33,614,tamil nadu,tiruchirappalli,0.004431657759507843,0.07424262311514147,0.0018976479739027015,259325.0,0.1643436025976668,0.5610718762654886,0.3728082257554535
33,615,tamil nadu,perambalur,0.0013882811598055537,0.09699441907328685,0.0006833618706358263,91671.0,0.1516850846586749,0.5389611239944185,0.5102586744752313
33,616,tamil nadu,ariyalur,0.005492757232665281,0.07866482336162257,0.014595396715871253,113826.0,0.1823763008335156,0.4933784282945016,0.41232340540733914
33,617,tamil nadu,cuddalore,0.002728306054014635,0.15216521906209582,0.0021708206192344263,462247.0,0.17044273381232747,0.5382278068822884,0.27331548367960834
33,618,tamil nadu,nagapattinam,0.000662817539116883,0.16302578408621463,0.000418227970609004,360950.4832444002,0.1854298969260211,0.61240232209429,0.17881954468627323
33,619,tamil nadu,thiruvarur,0.0006083718098164397,0.15727632323848292,3.893239515775145e-05,242062.0,0.1577165556225423,0.6158789957688608,0.2008934341210564
33,620,tamil nadu,thanjavur,0.0003272843907069425,0.08958616759672798,6.277341773355524e-06,343249.0,0.19320691831905915,0.5862347263037535,0.22876926141788193
33,621,tamil nadu,pudukkottai,0.0003853866769933828,0.069211164363993,9.640306722815384e-06,255837.0,0.16359482661892588,0.45636643868509214,0.43072985317492923
33,622,tamil nadu,sivaganga,3.606589238166639e-05,0.07288289127816311,9.854796002082737e-06,202271.0,0.1502312086536438,0.5713068880511089,0.4078685667759384
33,623,tamil nadu,madurai,0.000641722380699679,0.08235055765754531,0.00018253157261338246,249821.0,0.209658686901728,0.6075920207806891,0.20711786387610917
33,624,tamil nadu,theni,0.0034706191245043984,0.08211495723718633,0.0,81306.0,0.2631160174854673,0.5940740070281885,0.12935616756574467
33,625,tamil nadu,virudhunagar,0.00022054223803621493,0.11243795195572891,8.675126644033069e-05,165825.0,0.16365129827049954,0.5343222750122087,0.26572477821977564
33,626,tamil nadu,ramanathapuram,0.00022106747848680462,0.09194775784526524,2.6030617269541114e-06,378206.0,0.2026168281800393,0.6367665050200505,0.40954342214588263
33,627,tamil nadu,thoothukkudi,0.00044803162821889725,0.1159393162434087,7.506076127312833e-05,201698.0,0.19530119277816413,0.55730732005251,0.3004533592981389
33,628,tamil nadu,tirunelveli,0.0007433337431225537,0.09346485474136972,0.00039617540670660087,319271.75360350806,0.17820423447981618,0.5399948699638177,0.217161769298969
33,629,tamil nadu,kanniyakumari,0.02200674499610613,0.023415301181375955,0.00028957883478141795,136770.0,0.372945908755064,0.7124708777666092,0.11074281697627156
33,630,tamil nadu,dharmapuri,0.029022899988895092,0.07060506203042147,0.010590406540081039,210870.0,0.22905508937021724,0.4449963575875492,0.48435515877691915
33,631,tamil nadu,krishnagiri,0.005237622086552848,0.05884783149273177,0.0023251160475328916,279440.0,0.1998409325185626,0.4790416183235409,0.46117801172742706
33,632,tamil nadu,coimbatore,0.006933117555542226,0.0793649283125733,0.0009467526331306666,155100.0,0.2945413839089561,0.5546150725545749,0.20993739917417462
33,633,tamil nadu,tiruppur,0.001194301171316357,0.0882348077444169,5.424776476062667e-05,189929.0,0.18853599685221153,0.5184079202103331,0.2659241549284026
34,635,puducherry,puducherry,0.0,0.10371503796587572,0.0006008440827680402,270139.0,0.2197941217210985,0.6994842819629177,0.05962997637013154
34,637,puducherry,karaikal,0.0,0.07634045955325873,5.4945054996225e-05,96028.0,0.3085192042802061,0.6898732568536486,0.08003300874094876
35,638,andaman nicobar islands,nicobars,0.2762421884645636,0.0,0.004000743553758809,35812.0,0.21416585436807228,0.6392863099391644,0.30226361288760717
35,639,andaman nicobar islands,north middle andaman,0.0029974967763548087,0.0,0.004809023384056283,106214.0,0.36761939859542564,0.6128253651916652,0.20079138003372027
35,640,andaman nicobar islands,south andaman,0.009621788260472684,0.0,0.00911627596049813,94545.0,0.5268330645105503,0.7170235887893195,0.14196158269221343
